,avg_bbox_longevity,90p_bbox_longevity,90p_num_bboxes,90p_bbox_speed,90p_bbox_size,avg_num_bboxes,avg_bbox_speed,avg_bbox_size,avg_ego_speed,time_of_day,weather,location,scenario_name
152,62.0,100.0,12.0,55.2669737424245,3449.918508972398,11.16,30.592162476563207,1522.6800845038797,14.47408680952346,Day,sunny,location_phx,training_0007-S_3-P0_2
153,65.52631578947368,99.0,14.0,44.81182554768421,2037.7590996900315,12.575757575757576,27.4052615915209,1090.563599084238,19.911457936245945,Day,sunny,location_phx,training_0007-S_3-P1_2
154,69.1917808219178,100.0,60.0,36.03720654085283,5403.407305394828,50.51,25.837422789238456,3952.241108769788,4.040085621772884,Day,sunny,location_phx,training_0007-S_12-P0_2
155,64.27586206896552,99.0,50.0,22.658268861034266,11539.915121675147,37.656565656565654,18.035874506893414,5631.744260967413,4.148745247112083,Day,sunny,location_phx,training_0007-S_12-P1_2
156,68.5,100.0,11.0,35.56871307378667,6689.234736910196,9.59,18.973922016178452,4076.492214734949,20.135270875072607,Night,sunny,location_phx,training_0007-S_4-P0_2
157,54.95,98.0,13.0,44.17621446719997,5160.536234241737,11.214285714285714,27.268914068443724,3767.071046625652,19.26721026630344,Night,sunny,location_phx,training_0007-S_4-P1_2
158,72.0,100.0,21.10000000000001,64.53436414826412,27590.08357912395,18.0,49.21354095497121,19263.421708766822,6.379961816485689,Night,sunny,location_sf,training_0007-S_15-P0_2
159,52.642857142857146,96.0,11.0,52.23466278303444,34905.578981349514,7.677083333333333,21.27112689782061,18733.197766608017,3.3750163299077918,Night,sunny,location_sf,training_0007-S_15-P1_2
160,62.75,100.0,14.0,58.804912829455226,53668.03991598052,12.55,24.500679881500993,43519.11414777038,1.554474825157444,Day,sunny,location_sf,training_0007-S_13-P0_2
161,75.13333333333334,90.0,14.0,66.02512880742174,53312.516719078674,12.522222222222222,22.277116996924978,48503.29054787095,0.0,Day,sunny,location_sf,training_0007-S_13-P1_2
162,67.93243243243244,100.0,56.0,22.336402348031008,10978.853978856823,50.27,17.178951492533066,8727.332026894885,5.777705387251063,Day,sunny,location_sf,training_0007-S_23-P0_2
163,73.43333333333334,98.0,48.0,24.83975044743292,19909.22151637235,44.95918367346939,16.577438568930326,15017.199787565583,3.100366857263977,Day,sunny,location_sf,training_0007-S_23-P1_2
164,50.888888888888886,85.0,57.0,507.1838797216998,16422.85663845544,45.8,139.24528323337228,7736.910915762416,5.468031658711704,Day,sunny,location_sf,training_0007-S_2-P0_2
165,61.4054054054054,99.0,54.2,35.38587824898811,16111.915793617545,45.898989898989896,30.426469784572923,8931.094848143459,6.761223420450926,Day,sunny,location_sf,training_0007-S_2-P1_2
166,53.7,100.0,7.0,52.763598654952574,4693.739589475409,5.37,22.129454635626367,1952.8937659157878,8.753985108309568,Day,sunny,location_phx,training_0007-S_14-P0_2
167,40.6,76.2,5.0,92.14424065826653,23746.475136429326,4.101010101010101,49.004631025411626,8768.091746888447,7.842999043679066,Day,sunny,location_phx,training_0007-S_14-P1_2
168,48.77777777777778,99.7,32.0,86.75524730367854,6192.676455976083,26.34,44.45001756650905,3175.1227419889383,14.327631696572569,Day,sunny,location_phx,training_0007-S_5-P0_2
169,25.558441558441558,43.400000000000006,27.0,437.6473893053458,26446.74002369046,20.081632653061224,200.99257469030687,14017.524947965003,5.609290635463466,Day,sunny,location_phx,training_0007-S_5-P1_2
170,40.410714285714285,75.5,27.0,343.54709770484936,14493.202823116308,22.63,128.45964383614933,13025.870695822658,3.32887459066372,Day,sunny,location_sf,training_0007-S_24-P0_2
171,52.075471698113205,98.4,30.0,63.679926573075136,16259.491066353885,27.87878787878788,48.73289222428481,14442.482740740743,10.323436516636281,Day,sunny,location_sf,training_0007-S_24-P1_2
172,44.78260869565217,88.5,23.0,60.01955280044038,4658.314812779653,20.6,35.38228453330208,2324.4479110144243,17.592921199563765,Day,sunny,location_phx,training_0007-S_9-P0_2
173,56.36363636363637,98.0,35.0,52.909014990891116,10740.910547335869,31.632653061224488,31.852376773900293,4523.427005517234,10.35967040760086,Day,sunny,location_phx,training_0007-S_9-P1_2
174,33.8,69.8,8.0,97.98817032491439,21698.072864706966,5.07,64.42921294283632,10404.294981328501,11.173535655331285,Day,sunny,location_phx,training_0007-S_6-P0_2
175,37.44444444444444,85.19999999999999,6.0,61.61550207655749,1790.2607060623327,3.438775510204082,37.47862075020459,1476.0255927330495,10.155419705692154,Day,sunny,location_phx,training_0007-S_6-P1_2
176,62.056603773584904,89.0,41.0,82.82372257022362,21391.752018327516,32.89,34.04700056367955,11856.788936605286,0.0,Day,sunny,location_sf,training_0007-S_17-P0_2
177,77.71428571428571,98.0,49.0,37.630881366506756,15457.71929662376,44.40816326530612,22.443503183960026,10007.566659639899,0.21339941990258215,Day,sunny,location_sf,training_0007-S_17-P1_2
178,87.2,100.0,33.0,12.209641231608575,15521.202658563105,30.52,7.762586940918348,12258.885585883248,0.018087418766663053,Day,sunny,location_other,training_0007-S_18-P0_2
179,64.7948717948718,98.0,32.0,44.558178848114785,13889.63182274696,25.785714285714285,30.328526656515418,8432.122223774575,8.08935364220896,Day,sunny,location_other,training_0007-S_18-P1_2
180,80.46666666666667,100.0,76.0,21.509166155765946,5170.9719766389035,72.42,16.335816518285636,4114.897596496333,7.616537583572758,Day,sunny,location_sf,training_0007-S_20-P0_2
181,76.7560975609756,97.0,67.0,16.130955777512128,6239.2547786072955,64.88659793814433,13.558451697324706,5168.740070658145,5.145708266815562,Day,sunny,location_sf,training_0007-S_20-P1_2
182,74.15384615384616,100.0,60.0,18.947039573008006,9531.727902356,57.84,11.055878355539395,8160.32520032709,1.0054598632716998,Day,sunny,location_sf,training_0007-S_1-P0_2
183,52.42696629213483,98.0,54.0,41.23426109813018,8173.86594686776,47.61224489795919,32.70399652219239,5641.500053127952,7.641484017987388,Day,sunny,location_sf,training_0007-S_1-P1_2
184,64.0,100.0,13.0,44.19554143737108,2906.8022203563983,10.88,26.003436423070816,1938.515719085509,19.970159060991534,Night,sunny,location_phx,training_0007-S_10-P0_2
185,64.5,98.0,12.0,48.09956254145875,4464.570886710568,9.214285714285714,29.067283928951355,3116.686154823079,17.95588965160669,Night,sunny,location_phx,training_0007-S_10-P1_2
186,55.59036144578313,94.8,65.0,59.31315393875413,3130.93537239394,46.14,45.59724591736322,2468.46927348334,19.32986380613472,Day,sunny,location_sf,training_0007-S_19-P0_2
187,40.704918032786885,99.0,31.0,60.057121899206166,6613.074330496624,25.08080808080808,45.09774042514589,4999.615950867376,17.168466531205762,Day,sunny,location_sf,training_0007-S_19-P1_2
188,59.7,100.0,32.0,35.18977906156565,6679.787544563448,29.85,25.6950940575921,4903.298015633929,12.58485958853392,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P0_2
189,51.388888888888886,97.0,47.400000000000006,33.6764246318163,4548.399129490335,38.144329896907216,24.788997048179475,3451.7596773753867,13.726770277301872,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P1_2
190,14.5,35.5,1.0,80.71750507168204,162864.93617587505,0.87,59.884957525359596,50756.82044500325,8.138177429024402,Night,sunny,location_other,training_0007-S_7-P0_2
191,36.9,98.0,5.0,248.00122816862677,144736.6707137284,3.7653061224489797,147.19038227329517,115760.0742418761,0.6733282968226443,Night,sunny,location_other,training_0007-S_7-P1_2
192,74.07692307692308,100.0,11.0,68.80483616729363,20045.05868394989,9.63,41.09278579248919,11685.045876603373,5.560078978372234,Day,sunny,location_phx,training_0007-S_8-P0_2
193,60.5,97.89999999999999,9.0,72.46397332335725,33460.544797059905,7.408163265306122,45.36159398983893,13936.284554734524,9.208068231518038,Day,sunny,location_phx,training_0007-S_8-P1_2
194,54.857142857142854,83.9,29.0,25.412639084917505,53051.9868793172,23.04,20.139373010815994,33236.22375650366,0.0,Day,sunny,location_other,training_0007-S_11-P0_2
195,67.55172413793103,99.0,22.0,28.08335713544477,53008.85433021278,19.78787878787879,15.574363377051126,35780.073252763315,0.0,Day,sunny,location_other,training_0007-S_11-P1_2
196,84.15384615384616,100.0,11.0,17.747122260375704,58304.945903925385,10.94,8.247117647359769,54705.333668322106,0.0,Day,sunny,location_sf,training_0007-S_21-P0_2
197,76.53333333333333,98.0,13.0,37.92259682481833,58162.30308313122,11.714285714285714,22.826196063631684,44430.882824718705,1.979995493767682,Day,sunny,location_sf,training_0007-S_21-P1_2
198,53.129629629629626,92.4,39.0,35.403792163623066,3895.276343916243,28.69,28.504657040127324,1363.9742240291632,25.09311231667818,Dawn/Dusk,rain,location_phx,training_0007-S_0-P0_2
199,45.93103448275862,99.0,21.200000000000003,30.826368041300668,2051.25488164833,13.454545454545455,19.163796554157994,1755.5079071733594,27.928391847335003,Dawn/Dusk,rain,location_phx,training_0007-S_0-P1_2
200,77.0,100.0,15.0,34.69297836347615,9608.308461453462,13.09,15.443478152882928,8354.890416617882,16.94789202720566,Day,sunny,location_phx,training_0000-S_2-P0_2
201,65.25925925925925,99.0,22.0,30.00999516551734,8520.50317385892,17.7979797979798,14.98284800680931,5948.593386421899,16.626054738411508,Day,sunny,location_phx,training_0000-S_2-P1_2
202,61.93650793650794,100.0,49.0,28.02864167701131,8247.653715696364,39.02,23.83600061370267,5880.2209561602795,4.307352437069798,Day,sunny,location_phx,training_0000-S_14-P0_2
203,90.41935483870968,98.0,30.0,13.283128652575462,9156.71580570627,28.602040816326532,8.820117703954567,7960.958175865057,0.4029362773340475,Day,sunny,location_phx,training_0000-S_14-P1_2
204,85.6590909090909,100.0,39.0,23.38896252001378,16564.895231535258,37.69,18.588178509237984,13121.754285496676,0.0,Day,sunny,location_sf,training_0000-S_23-P0_2
205,68.98076923076923,99.0,40.0,29.423188669778362,12373.620486856675,36.23232323232323,20.713871487517256,8164.590643026261,0.3894469832776234,Day,sunny,location_sf,training_0000-S_23-P1_2
206,46.63076923076923,100.0,49.0,23.026496590430934,42958.59017250512,30.31,17.388845650844086,25467.56810133678,2.2524717290542795,Dawn/Dusk,sunny,location_sf,training_0000-S_13-P0_2
207,70.18181818181819,98.0,17.0,28.84699169117884,56256.61477603665,15.755102040816327,17.95787616144952,50839.499394360566,0.010331873531199793,Dawn/Dusk,sunny,location_sf,training_0000-S_13-P1_2
208,63.72727272727273,100.0,10.0,35.193179286415074,5522.237479560121,7.01,23.80481427649398,2394.160203686255,15.96697068104075,Day,sunny,location_phx,training_0000-S_5-P0_2
209,66.0,98.0,6.0,37.51027915705604,3115.2159315624253,4.714285714285714,19.852017843461002,2316.996835633613,19.38649239431842,Day,sunny,location_phx,training_0000-S_5-P1_2
210,62.958333333333336,85.0,19.0,215.88669531852435,68381.9369140689,15.11,91.13867676293934,35120.48252054414,6.6552497945098095,Day,sunny,location_sf,training_0000-S_3-P0_2
211,40.625,78.5,14.0,88.37435466406347,130312.23472379352,6.63265306122449,62.12752801265997,71985.3486680663,3.9583655001229867,Day,sunny,location_sf,training_0000-S_3-P1_2
212,58.04,100.0,33.0,40.2354934311984,26508.62943089763,29.02,31.223787009319278,12188.320324983059,7.812872984228047,Night,sunny,location_sf,training_0000-S_15-P0_2
213,51.482142857142854,98.0,32.0,90.08752201234574,15472.157332000314,29.418367346938776,66.80273139147243,12636.473056344377,1.3404003042368504,Night,sunny,location_sf,training_0000-S_15-P1_2
214,25.0,45.60000000000001,8.0,491.9359297531256,50529.433857723416,3.5,112.09401083837393,12640.954002074322,5.133725159371761,Night,sunny,location_phx,training_0000-S_12-P0_2
215,43.5,98.0,7.0,49.392941733420926,8061.8841720567325,6.214285714285714,29.1587849562521,4753.77713608883,11.152753796179551,Night,sunny,location_phx,training_0000-S_12-P1_2
216,48.824742268041234,79.80000000000001,61.0,254.7996196098569,10412.368220137254,47.36,114.2768690492431,8620.797957457293,3.7454266618411385,Day,sunny,location_sf,training_0000-S_4-P0_2
217,78.73255813953489,98.0,72.0,17.03971701270446,11661.694396843595,69.09183673469387,13.294332572407164,10513.896675921087,0.035251511992129336,Day,sunny,location_sf,training_0000-S_4-P1_2
218,63.333333333333336,100.0,48.0,49.1646273863451,9181.445604154824,43.7,33.287789184551656,6501.162390583884,9.028799969556975,Day,sunny,location_sf,training_0000-S_22-P0_2
219,46.26315789473684,96.5,39.2,43.467358332277065,4983.66330261861,35.515151515151516,35.901753775326306,3742.942521584959,10.802751548731852,Day,sunny,location_sf,training_0000-S_22-P1_2
220,49.588235294117645,77.0,12.0,215.046520209506,885146.5649121304,8.43,83.94901088393405,196062.8430520198,3.9569719816840556,Day,sunny,location_phx,training_0000-S_21-P0_2
221,38.74285714285714,69.6,20.0,62.34877314355144,34781.86184177193,13.696969696969697,38.34063494791242,19586.827874649724,6.357504969127559,Day,sunny,location_phx,training_0000-S_21-P1_2
222,37.3,92.20000000000002,34.0,46.1926696184979,3222.402321549071,29.84,36.21198958165305,2186.78434671749,21.885865649729567,Day,sunny,location_phx,training_0000-S_11-P0_2
223,45.0921052631579,98.0,38.0,35.78959917435928,2194.9725728055446,34.96938775510204,31.026208856615465,1809.716314545302,16.245558969548934,Day,sunny,location_phx,training_0000-S_11-P1_2
224,48.68571428571428,87.2,22.0,65.56063135947495,25277.03052808743,17.04,44.56161642708087,16010.705727265713,6.491364123612077,Night,sunny,location_sf,training_0000-S_7-P0_2
225,58.357142857142854,97.0,21.400000000000006,30.130681995657614,9517.956013486544,16.84536082474227,13.28432181918133,8418.23295082423,2.67828853993411,Night,sunny,location_sf,training_0000-S_7-P1_2
226,82.54285714285714,100.0,31.0,13.189981863194362,21740.17731998973,28.89,6.829063345350108,17372.408466096313,0.0,Day,sunny,location_sf,training_0000-S_8-P0_2
227,83.94117647058823,99.0,31.0,36.13246593107007,18790.88879759736,28.828282828282827,22.124118005126228,13412.539526902154,3.6513196687547564,Day,sunny,location_sf,training_0000-S_8-P1_2
228,57.05263157894737,79.4,14.0,116.4843054073003,34145.91710244188,10.84,68.48018915621321,25107.328503056815,4.956667737841872,Day,sunny,location_sf,training_0000-S_0-P0_2
229,54.89473684210526,98.0,13.0,63.17342798123913,34630.22828626823,10.642857142857142,45.96657960295053,21394.830193121175,6.232600553139022,Day,sunny,location_sf,training_0000-S_0-P1_2
230,67.04545454545455,100.0,18.0,47.32023281589323,26590.571051581886,14.75,36.77811921808384,15886.783457050473,9.04192796450981,Day,sunny,location_phx,training_0000-S_19-P0_2
231,29.785714285714285,46.1,7.0,404.27528772595076,136246.93443483743,4.255102040816326,194.8546801464347,62920.576119473604,6.575919789214266,Day,sunny,location_phx,training_0000-S_19-P1_2
232,53.97560975609756,100.0,55.0,48.454813254228135,13251.892498653528,44.26,33.10687343288277,11510.948149836173,7.34934888186115,Day,sunny,location_sf,training_0000-S_16-P0_2
233,65.41818181818182,99.0,39.0,29.9940225132922,20121.481623699416,36.343434343434346,20.81600989150778,15624.189325175608,4.921623133876893,Day,sunny,location_sf,training_0000-S_16-P1_2
234,33.0,83.2,6.0,89.07001892500982,48554.17137355064,2.97,56.653103793169564,26941.03505258375,6.109867685807938,Dawn/Dusk,sunny,location_sf,training_0000-S_10-P0_2
235,81.0,99.0,4.0,47.896840261108515,11228.2710955161,3.272727272727273,25.766827364033507,8667.840390146508,2.1595893417457375,Dawn/Dusk,sunny,location_sf,training_0000-S_10-P1_2
236,51.714285714285715,66.80000000000001,6.0,91.69901716880943,26873.394837758773,3.62,46.5698841843975,14380.763706421743,5.7121852555418995,Day,sunny,location_sf,training_0000-S_9-P0_2
237,70.8,98.0,4.0,66.0070934280872,39609.08443190891,3.6122448979591835,43.35588592056327,19482.113754624184,6.091576379845896,Day,sunny,location_sf,training_0000-S_9-P1_2
238,35.84782608695652,67.0,22.0,392.5821544106009,30901.75039932785,16.49,160.47758751741577,23576.620868131708,5.243493415302231,Day,sunny,location_sf,training_0000-S_6-P0_2
239,33.52777777777778,80.0,15.0,86.36856472067264,60541.65950476784,12.191919191919192,61.305715218217884,39346.51343669344,6.075753860408402,Day,sunny,location_sf,training_0000-S_6-P1_2
240,65.8125,80.5,14.0,234.19321748405036,304484.29687958036,10.53,100.5626415153305,79959.42639985147,1.7521588916379407,Day,sunny,location_sf,training_0000-S_20-P0_2
241,71.42105263157895,98.0,16.0,59.42409256925607,47298.06312603538,13.846938775510203,44.673836423401326,35320.33653749945,3.9242382139356202,Day,sunny,location_sf,training_0000-S_20-P1_2
242,52.72857142857143,76.0,51.0,120.39375630199876,398119.42635088484,36.91,46.85139395345984,99524.22352362983,0.7636069862025203,Day,sunny,location_sf,training_0000-S_1-P0_2
243,75.37096774193549,99.0,49.0,20.37492647965135,7248.786818853725,47.2020202020202,14.477993278713424,5754.990914199306,0.0,Day,sunny,location_sf,training_0000-S_1-P1_2
244,23.136752136752136,44.0,54.10000000000001,300.86978744154834,9602.740590059613,27.07,143.9568704578385,6653.959555703355,4.793327669145221,Day,sunny,location_sf,training_0000-S_17-P0_2
245,40.735849056603776,99.0,56.0,104.17670047637424,14808.008270516604,43.61616161616162,64.6210313528468,8696.787580423525,7.666160872713193,Day,sunny,location_sf,training_0000-S_17-P1_2
246,36.95,51.0,15.0,480.58851546925007,18283.99931660672,7.39,111.51675765617524,9058.32858252873,2.8115538561549562,Night,sunny,location_phx,training_0000-S_18-P0_2
247,50.714285714285715,90.4,13.0,104.91745278338018,21448.585526013932,7.244897959183674,62.92624432165136,14047.34113408129,1.8107785552833389,Night,sunny,location_phx,training_0000-S_18-P1_2
248,52.9,96.4,8.0,113.40836006653073,175438.77556384378,5.29,63.986652070733335,97702.29355329114,3.220163257963463,Day,sunny,location_sf,training_0008-S_2-P0_2
249,32.1764705882353,65.2,8.0,210.16571910732478,96261.23133732441,5.525252525252525,160.8800354239262,62063.77175411881,3.8298596843609034,Day,sunny,location_sf,training_0008-S_2-P1_2
250,36.333333333333336,77.4,7.1000000000000085,121.26357798032464,47976.09887143682,5.45,82.57928796805835,24333.90365188098,7.441778991848795,Dawn/Dusk,sunny,location_sf,training_0008-S_15-P0_2
251,68.7,99.0,8.0,60.39932860767789,28236.999745453737,6.9393939393939394,28.06776583203132,17901.79697479266,2.711619504322824,Dawn/Dusk,sunny,location_sf,training_0008-S_15-P1_2
252,58.395348837209305,100.0,32.0,31.042644061889334,7994.918191468549,25.11,21.209632801269766,4455.19734336601,17.06557665882417,Day,sunny,location_phx,training_0008-S_12-P0_2
253,63.61904761904762,98.0,29.0,26.85621900893692,5531.6335249595795,27.26530612244898,20.3594229049208,3920.508571734539,16.733568132108424,Day,sunny,location_phx,training_0008-S_12-P1_2
254,13.0,25.600000000000005,2.0,56.39452931983692,18636.0871489758,0.52,12.746450139892792,6250.811577250748,3.598251377070629,Day,sunny,location_phx,training_0008-S_5-P0_2
255,27.666666666666668,33.6,5.0,339.0092665780502,124967.21383075046,2.5408163265306123,245.73946831784593,63761.59499552091,1.6562056998408488,Day,sunny,location_phx,training_0008-S_5-P1_2
256,56.142857142857146,93.4,5.0,104.74559894572187,75401.24073350232,3.93,66.49730265076509,48510.04325903479,4.160622599898617,Day,sunny,location_other,training_0008-S_22-P0_2
257,40.5,67.80000000000001,3.0,104.286580041862,91381.85278250741,1.6363636363636365,52.70283784868028,25155.82099373394,4.736678030154759,Day,sunny,location_other,training_0008-S_22-P1_2
258,48.544444444444444,100.0,51.10000000000001,45.95391199001703,11082.686078493158,43.69,33.87188403857283,7576.8227497286625,7.602335175328712,Day,sunny,location_sf,training_0008-S_24-P0_2
259,64.50649350649351,98.0,58.0,31.18372261707649,13289.99162712503,50.683673469387756,25.091885167874302,8009.198462026306,5.969653639715713,Day,sunny,location_sf,training_0008-S_24-P1_2
260,37.833333333333336,47.4,18.0,438.30103314355847,29932.425501858583,9.08,172.90874992733546,16765.299361620677,4.6508432536495725,Dawn/Dusk,sunny,location_phx,training_0008-S_3-P0_2
261,54.78947368421053,99.0,12.0,63.08738465264351,32377.471238664177,10.515151515151516,41.70988340552979,21577.8445430838,7.2852478488687495,Dawn/Dusk,sunny,location_phx,training_0008-S_3-P1_2
262,67.08510638297872,100.0,38.10000000000001,19.50354281479119,7725.322125120119,31.53,15.79473968414467,4384.787011654503,12.638610287187808,Day,sunny,location_phx,training_0008-S_14-P0_2
263,51.372093023255815,92.60000000000002,38.2,73.20207422550607,25268.47661723405,22.31313131313131,55.54393467756263,11620.615113223035,16.25765581185018,Day,sunny,location_phx,training_0008-S_14-P1_2
264,53.1,100.0,16.0,88.35325786004839,72406.21849789038,10.62,51.344130580964546,44398.972307256394,5.0641110464882395,Day,sunny,location_other,training_0008-S_23-P0_2
265,34.8,46.1,18.0,448.4325123905164,202197.5583896722,10.762886597938145,169.62901123095793,77160.01197598664,5.036864631270441,Day,sunny,location_other,training_0008-S_23-P1_2
266,38.90196078431372,100.0,25.0,48.25778054323982,1312.9191944168192,19.84,31.456894473136494,812.8782445362842,16.949618988654976,Day,sunny,location_phx,training_0008-S_13-P0_2
267,41.73913043478261,88.0,24.200000000000003,60.31791431738529,3395.4112529935846,19.393939393939394,43.382600658401465,1789.6884373610171,17.232402807935205,Day,sunny,location_phx,training_0008-S_13-P1_2
268,74.35714285714286,95.80000000000001,12.0,65.21345971844283,4106.72352024789,10.41,31.47401277872891,1835.7484320902454,15.684447739619124,Day,sunny,location_phx,training_0008-S_4-P0_2
269,46.214285714285715,75.4,8.0,105.92789497100448,4077.975412373492,6.5353535353535355,78.50980772006034,2031.1212499863589,15.622546524784688,Day,sunny,location_phx,training_0008-S_4-P1_2
270,57.60606060606061,100.0,22.0,40.745306740933835,19964.369198243636,19.01,26.899017006635262,12356.98045359804,8.859721321712849,Day,sunny,location_sf,training_0008-S_10-P0_2
271,77.96296296296296,99.0,24.0,28.461491292187652,18121.491487830204,21.262626262626263,19.079323801036306,15785.140336533967,3.0132897030341046,Day,sunny,location_sf,training_0008-S_10-P1_2
272,44.6,66.6,3.1000000000000085,116.89156642712464,23393.928939907964,2.23,64.31000035425491,8285.215238120412,20.164617293552514,Day,sunny,location_phx,training_0008-S_7-P0_2
273,73.88888888888889,88.4,9.0,92.66371033772351,2019.3216439314137,6.785714285714286,70.42133332481765,830.9706715138029,19.396826589643997,Day,sunny,location_phx,training_0008-S_7-P1_2
274,70.44,100.0,18.0,30.696785933161664,16638.96145894437,17.61,21.633880802039545,12160.801947231652,4.172387863435782,Dawn/Dusk,sunny,location_sf,training_0008-S_8-P0_2
275,67.2,97.0,16.0,31.619111726461398,21790.334514690952,13.855670103092784,21.75077462797694,17885.75801138129,3.949623948708281,Dawn/Dusk,sunny,location_sf,training_0008-S_8-P1_2
276,89.97560975609755,100.0,38.0,25.6002764482595,11791.638101666282,36.89,10.274573877957408,9909.937197555444,1.1682268799015825,Day,sunny,location_sf,training_0008-S_20-P0_2
277,75.21428571428571,99.0,36.0,133.27329039585675,15221.939100005715,31.90909090909091,93.3719343753284,10312.460896375258,6.069366984373216,Day,sunny,location_sf,training_0008-S_20-P1_2
278,47.4,52.0,14.0,373.7548342550059,32020.019286215764,7.11,100.73041811607308,9031.719468339697,4.839997097279755,Day,sunny,location_phx,training_0008-S_0-P0_2
279,17.2,22.0,4.0,430.4407447241677,66915.95086106844,0.8775510204081632,124.88145227663881,15619.065290884038,6.709923213206183,Day,sunny,location_phx,training_0008-S_0-P1_2
280,22.846153846153847,31.0,22.0,336.7443618607366,420165.5340348034,5.94,143.96781841640544,237173.81882122683,1.0798141143155275,Day,sunny,location_sf,training_0008-S_18-P0_2
281,65.9,98.0,23.0,52.18820002124726,34063.38683621161,20.1734693877551,37.475365764787455,19755.78888744845,5.89962425001473,Day,sunny,location_sf,training_0008-S_18-P1_2
282,25.03448275862069,47.2,11.0,574.8295066448218,21606.532109875505,7.26,221.0659066108123,10023.247484698042,4.877046498268263,Day,sunny,location_other,training_0008-S_17-P0_2
283,42.285714285714285,85.4,15.0,64.92367934027145,3951.394181411237,11.95959595959596,40.91630597735194,1819.2578774190506,13.473964158136956,Day,sunny,location_other,training_0008-S_17-P1_2
284,71.4074074074074,100.0,22.0,73.68351719382002,19942.68999833898,19.28,49.255222412973545,12037.58500511931,7.085718714344554,Dawn/Dusk,sunny,location_phx,training_0008-S_21-P0_2
285,50.85,98.0,17.0,58.08885330575443,22180.332584449647,10.377551020408163,34.199613445790675,9526.18814450091,6.980123021599887,Dawn/Dusk,sunny,location_phx,training_0008-S_21-P1_2
286,52.3,73.3,7.0,90.15285745655183,48905.43449071873,5.23,62.93089019930734,23764.5427396264,8.27180874473837,Dawn/Dusk,sunny,location_phx,training_0008-S_11-P0_2
287,22.5,44.5,3.0,218.345275999779,147730.92705666416,1.3775510204081634,72.17349754276866,54536.86278732805,6.185510595633236,Dawn/Dusk,sunny,location_phx,training_0008-S_11-P1_2
288,83.66666666666667,100.0,3.0,20.38118793330853,55414.85470446051,2.51,11.35171451026633,35137.68053731001,2.644776114668978,Night,sunny,location_phx,training_0008-S_9-P0_2
289,41.2,62.1,8.0,299.4862054199451,74703.35704534448,4.204081632653061,85.47845055195857,19287.78698190385,6.9052323186951,Night,sunny,location_phx,training_0008-S_9-P1_2
290,52.18518518518518,87.0,18.0,474.79662616976594,18545.67679150292,14.09,113.3014520238366,9097.701170261082,7.32659453592948,Day,sunny,location_phx,training_0008-S_6-P0_2
291,71.4,98.0,14.0,36.9222657169756,17150.273263198345,10.928571428571429,25.221488680938823,9789.776374379357,8.662593701562038,Day,sunny,location_phx,training_0008-S_6-P1_2
292,47.9375,100.0,19.0,47.13098995769566,6431.264625416275,15.34,30.426413723698396,2994.9749105502497,15.380576857867629,Dawn/Dusk,sunny,location_phx,training_0008-S_1-P0_2
293,38.61904761904762,80.0,14.0,82.77940014399441,7524.568814861572,10.1375,40.432449692073554,3093.124002622915,15.671967313639305,Dawn/Dusk,sunny,location_phx,training_0008-S_1-P1_2
294,55.333333333333336,100.0,27.0,44.16526276497186,12973.287338430766,24.9,32.39190521231895,9395.564702771308,9.558918045124376,Night,sunny,location_sf,training_0008-S_16-P0_2
295,73.07407407407408,99.0,25.0,47.56180780224365,12271.300012205926,19.92929292929293,36.826531391549096,9303.041041010061,9.173262380982212,Night,sunny,location_sf,training_0008-S_16-P1_2
296,88.70833333333333,100.0,23.0,12.735794349266193,3604.2559859872117,21.29,6.213605051362602,2106.4265965439427,0.0,Night,sunny,location_phx,training_0008-S_19-P0_2
297,77.6086956521739,93.0,22.0,38.530650321458644,7040.3341487911875,18.4020618556701,19.73376989758469,4023.399802995911,4.495179246915476,Night,sunny,location_phx,training_0008-S_19-P1_2
298,68.45454545454545,99.0,9.0,74.2055380880043,9181.31150670711,7.53,16.967969506234,4889.251520649149,0.01855451297700457,Day,sunny,location_phx,training_0002-S_13-P0_2
299,48.07692307692308,86.80000000000001,9.0,87.07033007664805,8300.250800862144,6.313131313131313,49.25439052659174,4688.403823366515,10.850192900814504,Day,sunny,location_phx,training_0002-S_13-P1_2
300,48.95,100.0,33.10000000000001,47.60586787489687,10332.648146225281,29.37,35.387317680489716,4717.99882665665,17.421888613592422,Day,sunny,location_phx,training_0002-S_23-P0_2
301,48.90769230769231,94.0,38.0,53.8169954811949,3179.512943501595,33.819148936170215,39.336766450157164,2321.4918097380173,14.315569232434152,Day,sunny,location_phx,training_0002-S_23-P1_2
302,62.1,100.0,7.0,64.35820422995963,13566.830726316497,6.21,36.233409843886115,9926.694380199893,15.690846289207443,Night,sunny,location_other,training_0002-S_3-P0_2
303,50.888888888888886,89.0,7.0,63.103340321454695,16121.006747661795,5.146067415730337,40.51573185122353,11428.46565468766,15.655286369073954,Night,sunny,location_other,training_0002-S_3-P1_2
304,35.02777777777778,65.0,16.0,51.94093408964062,5633.122163189777,12.61,39.26127877988526,4255.932723067261,18.316541651947418,Day,sunny,location_phx,training_0002-S_14-P0_2
