,avg_bbox_longevity,90p_bbox_longevity,90p_num_bboxes,90p_bbox_speed,90p_bbox_size,avg_num_bboxes,avg_bbox_speed,avg_bbox_size,avg_ego_speed,time_of_day,weather,location,scenario_name
323,35.73913043478261,40.0,46.0,21.807276503430888,9764.621891677063,41.1,19.95074609215903,7406.605491666574,6.1726507750920785,Dawn/Dusk,sunny,location_phx,training_0009-S_4-P1_5
324,35.96078431372549,40.0,47.0,25.46355478108986,17412.821487911795,45.85,16.41842959129547,14948.770919570097,1.5253401792082646,Dawn/Dusk,sunny,location_phx,training_0009-S_4-P2_5
325,36.5625,40.0,45.0,8.938828756017518,18297.2743759599,43.875,6.575456465165204,17788.16734236176,0.09779494801605107,Dawn/Dusk,sunny,location_phx,training_0009-S_4-P3_5
326,33.69387755102041,37.0,46.0,15.83731581825899,14430.466011514472,44.62162162162162,12.52560729338159,12110.45894887595,1.4485775436276775,Dawn/Dusk,sunny,location_phx,training_0009-S_4-P4_5
327,27.12,40.0,54.0,41.42506766883004,5217.672160682326,50.85,29.68333244615493,3439.092441181503,5.84944919415323,Day,sunny,location_sf,training_0009-S_13-P0_5
328,31.44047619047619,40.0,70.0,34.93508763491977,5221.254104852073,66.025,27.442609770244484,3429.615869209431,7.005291413776805,Day,sunny,location_sf,training_0009-S_13-P1_5
329,30.566666666666666,40.0,72.0,45.507601171940976,7591.188046598249,68.775,35.44508699946632,6395.707427161629,7.172171992126934,Day,sunny,location_sf,training_0009-S_13-P2_5
330,26.5,40.0,62.0,37.89343549241339,7563.580743214738,58.3,32.39888942706603,5334.508455958958,7.586695277517175,Day,sunny,location_sf,training_0009-S_13-P3_5
331,30.388059701492537,38.0,57.0,38.29851684047227,8679.15828259891,53.578947368421055,29.646056997095524,5230.081151000303,7.729491817519714,Day,sunny,location_sf,training_0009-S_13-P4_5
332,29.0,29.0,1.0,77.09119062453429,1973.3876263107006,0.725,24.014474398324317,1064.2354974136094,22.402488569727304,Night,sunny,location_phx,training_0009-S_24-P0_5
333,19.214285714285715,38.1,12.0,100.62801404319706,612.0613107802359,6.725,71.83356266107428,504.53224476934474,23.46188348757468,Night,sunny,location_phx,training_0009-S_24-P1_5
334,26.6,40.0,22.1,56.3687748199493,1005.4485469604326,19.95,44.42260417508352,810.2049093131302,25.258864327477646,Night,sunny,location_phx,training_0009-S_24-P2_5
335,24.15,40.0,26.1,49.51567494369495,1196.8154897500756,24.15,42.39994658512938,1009.0064857312957,29.004955475758965,Night,sunny,location_phx,training_0009-S_24-P3_5
336,22.91891891891892,37.0,26.0,48.730458298543816,1105.22907018973,22.91891891891892,38.173317092179346,965.8315454388236,29.201983677096948,Night,sunny,location_phx,training_0009-S_24-P4_5
337,35.42307692307692,40.0,25.1,35.63637135573436,30291.652739771216,23.025,29.945753233585155,25740.608847161813,6.269394386245922,Day,sunny,location_sf,training_0009-S_3-P0_5
338,32.391304347826086,40.0,19.0,41.92383169203609,25572.413639694132,18.625,32.99656906677048,21298.122997120845,6.5827542992915795,Day,sunny,location_sf,training_0009-S_3-P1_5
339,37.25,40.0,20.0,39.05348048958828,38525.63305160401,18.625,30.105978073244387,29077.529217373558,6.124486463407324,Day,sunny,location_sf,training_0009-S_3-P2_5
340,32.888888888888886,40.0,16.1,57.88543367951107,40806.404116904545,14.8,48.15219029087245,28505.49053063753,5.5642983191088335,Day,sunny,location_sf,training_0009-S_3-P3_5
341,36.15384615384615,39.0,12.0,53.38756461514979,53289.15177034446,12.051282051282051,42.086545055635135,34959.39712628577,5.580439306670756,Day,sunny,location_sf,training_0009-S_3-P4_5
342,35.0,39.0,3.0,38.16983580379923,673.2920783855524,2.625,17.25880200867091,562.4309564241305,0.9803626860230654,Day,sunny,location_sf,training_0009-S_14-P0_5
343,23.53846153846154,29.6,12.100000000000001,268.70038327019336,1179.3487430699192,7.65,164.66963782190268,845.7323435197198,3.937596728809028,Day,sunny,location_sf,training_0009-S_14-P1_5
344,34.526315789473685,40.0,18.0,94.0940674411664,2247.5623603395725,16.4,45.724172281110086,1761.6238040703822,4.875686498309874,Day,sunny,location_sf,training_0009-S_14-P2_5
345,29.764705882352942,40.0,16.0,35.67634057363302,3030.358246296252,12.65,25.464083607824268,2568.6331702005446,5.625851388337115,Day,sunny,location_sf,training_0009-S_14-P3_5
346,18.555555555555557,38.0,8.0,52.79172820419222,4163.593921408022,4.394736842105263,36.028756583839964,3629.5965821610844,2.928804839730419,Day,sunny,location_sf,training_0009-S_14-P4_5
347,20.294117647058822,38.2,11.0,144.42871453688826,49029.165501870324,8.625,82.81774151774293,23839.04321751016,12.750242999098381,Day,sunny,location_other,training_0009-S_12-P0_5
348,24.454545454545453,40.0,18.1,79.67477672156159,15996.571917549894,13.45,39.46987907939441,5983.149448944511,12.861233724913323,Day,sunny,location_other,training_0009-S_12-P1_5
349,28.24,40.0,19.1,95.86619516952464,26074.432538601373,17.65,66.9695290792881,15289.359072571766,12.833149426156677,Day,sunny,location_other,training_0009-S_12-P2_5
350,24.61111111111111,40.0,14.0,93.6223457133172,29475.205887370113,11.075,79.05094776538884,15706.956975841847,12.050817539512405,Day,sunny,location_other,training_0009-S_12-P3_5
351,21.714285714285715,33.8,7.0,177.0782444449053,79727.77685565084,4.0,119.66321862997148,30389.22055007573,13.288303610436339,Day,sunny,location_other,training_0009-S_12-P4_5
352,32.92727272727273,40.0,49.0,15.251900227071266,9411.160425589263,45.275,12.732231063651678,8629.785089874771,2.3704172261775667,Day,sunny,location_other,training_0009-S_5-P0_5
353,34.21153846153846,40.0,46.0,34.21633092554461,10485.555515609474,44.475,15.536410004727154,9260.176981696119,1.4928108561763687,Day,sunny,location_other,training_0009-S_5-P1_5
354,29.948275862068964,40.0,45.0,47.35856620620419,11999.244309842456,43.425,31.547037033129662,9438.528363408115,4.620794653796416,Day,sunny,location_other,training_0009-S_5-P2_5
355,28.048387096774192,40.0,46.0,38.406682105237955,14180.228675484348,43.475,35.036132069441656,10964.57986031759,6.537467400750051,Day,sunny,location_other,training_0009-S_5-P3_5
356,29.32,39.0,42.0,45.30642919582254,18295.54531957118,37.58974358974359,39.88885614079803,15527.838087661848,6.512773567385117,Day,sunny,location_other,training_0009-S_5-P4_5
357,6.5,6.8999999999999995,2.0,0.0,1888.3408824397816,0.325,18.864325545875225,313.1610988549052,4.592441898035981,Day,sunny,location_sf,training_0009-S_22-P0_5
358,22.25,27.700000000000003,10.0,288.4850430409375,17479.450643032527,6.675,211.39731343601574,12445.355676446323,5.825062706863442,Day,sunny,location_sf,training_0009-S_22-P1_5
359,35.53846153846154,40.0,12.0,165.38773934291805,21555.093456033876,11.55,117.26267277164256,16691.36982391858,5.901392829491302,Day,sunny,location_sf,training_0009-S_22-P2_5
360,30.583333333333332,40.0,11.0,57.39334071417653,47433.17316187826,9.175,48.035492726536006,32041.76614476265,5.860183684936162,Day,sunny,location_sf,training_0009-S_22-P3_5
361,25.666666666666668,39.0,7.0,112.03613086514957,84509.29363506204,5.923076923076923,87.06971396132984,61214.21333506878,6.153316988243516,Day,sunny,location_sf,training_0009-S_22-P4_5
362,19.333333333333332,22.8,3.0,79.69215838582589,64938.60513886073,1.45,32.104007801741915,25103.694412372242,5.630711921273329,Day,sunny,location_sf,training_0009-S_15-P0_5
363,33.6,36.6,5.0,247.6126132303575,3384.757127052639,4.2,128.3811563175308,2575.2772418802515,5.638535522747515,Day,sunny,location_sf,training_0009-S_15-P1_5
364,40.0,40.0,5.0,44.98450444803461,8788.591692357892,5.0,35.721670227302944,6199.441385030911,5.365417790928151,Day,sunny,location_sf,training_0009-S_15-P2_5
365,20.6,25.2,5.0,348.7021866390777,18017.802905717206,2.575,162.79879574477994,8897.525252593881,3.5149057152587737,Day,sunny,location_sf,training_0009-S_15-P3_5
366,20.75,23.8,4.0,392.6272501948637,17704.822562235997,2.2432432432432434,199.7525601690345,9736.275686179904,3.246638329474665,Day,sunny,location_sf,training_0009-S_15-P4_5
367,22.0,40.0,16.0,44.71832352079423,2594.802896195889,13.75,33.41508033616184,1406.650673101131,14.77260922553026,Day,sunny,location_other,training_0009-S_2-P0_5
368,30.894736842105264,40.0,16.0,16.6016312165451,1196.290323599653,14.675,11.008698026838383,719.3814446905902,11.512891290220745,Day,sunny,location_other,training_0009-S_2-P1_5
369,36.611111111111114,40.0,17.0,13.084541027666162,1223.2397265439943,16.475,11.080163200183977,895.3360557187762,7.096322447528169,Day,sunny,location_other,training_0009-S_2-P2_5
370,34.76470588235294,40.0,16.0,17.73467851410414,2055.786467699545,14.775,14.584790114247609,1777.9942793505627,2.8067986957856483,Day,sunny,location_other,training_0009-S_2-P3_5
371,34.93333333333333,39.0,14.0,6.04674668782258,1432.1977642095394,13.435897435897436,3.9806302628770376,1032.072092821824,0.41005970249291573,Day,sunny,location_other,training_0009-S_2-P4_5
372,33.266666666666666,40.0,14.0,86.97029414010962,24239.04974263814,12.475,69.31889589402388,17358.46005724101,8.031144265383569,Day,sunny,location_phx,training_0007-S_22-P0_5
373,34.3,40.0,9.0,75.88817902035746,17587.780394339174,8.575,59.62511232090566,13584.413636125813,8.308792388261457,Day,sunny,location_phx,training_0007-S_22-P1_5
374,24.285714285714285,40.0,6.0,91.82251389788601,85925.99233981472,4.25,69.07890827986478,41802.39871427355,8.446336492500311,Day,sunny,location_phx,training_0007-S_22-P2_5
375,12.5,22.500000000000004,2.0,382.0294413008935,75532.88098184686,1.25,163.36060381171788,39979.458350878485,5.646610343055346,Day,sunny,location_phx,training_0007-S_22-P3_5
376,4.0,4.0,0.20000000000000284,0.0,172.16779856796347,0.10256410256410256,0.0,418.19660964863135,6.107725922151549,Day,sunny,location_phx,training_0007-S_22-P4_5
377,33.142857142857146,40.0,12.0,63.23577747924982,4672.922556519796,11.6,27.173872717132614,2136.017555993448,9.432698209749635,Day,sunny,location_phx,training_0007-S_3-P0_5
378,34.84615384615385,40.0,12.0,55.72957183227162,2407.7828084631433,11.325,35.68164914765826,1243.1630756349045,16.788858063425124,Day,sunny,location_phx,training_0007-S_3-P1_5
379,33.38461538461539,40.0,12.0,40.989949752030455,2057.2448391964836,10.85,28.18184685604937,920.5504320537148,20.003870821238138,Day,sunny,location_phx,training_0007-S_3-P2_5
380,30.25,40.0,13.0,28.02105368080862,2047.2566178456427,12.1,14.429126552939696,889.1408627868241,20.207466718267078,Day,sunny,location_phx,training_0007-S_3-P3_5
381,32.875,39.0,14.200000000000003,47.48539146176694,2000.460106922818,13.487179487179487,36.90342355370544,1350.7417359223562,19.52121190085885,Day,sunny,location_phx,training_0007-S_3-P4_5
382,32.16,40.0,44.2,36.41904638885818,4942.199280212068,40.2,32.733264414623555,2932.342049210206,4.6934129774252416,Day,sunny,location_phx,training_0007-S_12-P0_5
383,34.38235294117647,40.0,61.1,31.514029553609213,6853.114804112529,58.45,24.111270518039625,5114.064722193744,3.767004688203125,Day,sunny,location_phx,training_0007-S_12-P1_5
384,33.58064516129032,40.0,58.0,17.6767601297178,4100.997460434453,52.05,14.532904711522454,3523.490168760573,3.365283765405244,Day,sunny,location_phx,training_0007-S_12-P2_5
385,32.06382978723404,40.0,41.0,22.097704181212737,4192.950638136933,37.675,19.00329825701333,2811.8776427175535,3.980538650867812,Day,sunny,location_phx,training_0007-S_12-P3_5
386,33.62162162162162,39.0,35.0,26.38409429283015,12550.397627339387,31.897435897435898,18.54932499106871,9679.379728140244,4.67909585552122,Day,sunny,location_phx,training_0007-S_12-P4_5
387,36.0,40.0,11.0,35.38945353356563,8932.34244307196,10.8,19.44158700388528,5793.711805476264,20.0961643946854,Night,sunny,location_phx,training_0007-S_4-P0_5
388,33.0,40.0,10.0,36.88279087145223,3750.045720539875,9.075,23.793437787975645,3227.3109641422207,20.154133401458445,Night,sunny,location_phx,training_0007-S_4-P1_5
389,30.90909090909091,40.0,10.0,20.61493732153251,3412.771216281162,8.5,12.972490396269004,2796.5941599325033,20.201343462467378,Night,sunny,location_phx,training_0007-S_4-P2_5
390,29.352941176470587,40.0,13.0,44.49404301597649,4701.947719294604,12.475,29.531414937818557,3320.03222525335,20.160176351564008,Night,sunny,location_phx,training_0007-S_4-P3_5
391,24.941176470588236,38.0,13.0,43.44892285553175,6301.17242799977,11.157894736842104,27.647774693722887,4508.321522385141,17.822131294683917,Night,sunny,location_phx,training_0007-S_4-P4_5
392,37.45454545454545,40.0,22.0,106.64127539167214,22811.719500945404,20.6,57.84977104270603,13536.82906124785,5.202406920515516,Night,sunny,location_sf,training_0007-S_15-P0_5
393,33.476190476190474,40.0,19.0,50.66361940792733,29561.44971332815,17.575,39.919501674463326,24134.549705465015,7.028232535842685,Night,sunny,location_sf,training_0007-S_15-P1_5
394,30.6875,40.0,15.0,60.748415931413064,36055.767161939926,12.275,51.09138636402277,26558.464350116876,7.0715635451619105,Night,sunny,location_sf,training_0007-S_15-P2_5
395,31.666666666666668,40.0,9.0,34.47589889318186,28724.404288669026,7.125,17.4074813474838,14310.248837541445,4.402253519595488,Night,sunny,location_sf,training_0007-S_15-P3_5
396,29.25,36.0,8.0,13.100213352330456,17370.615236500842,6.5,8.913619559448698,16197.92995267233,0.3838746798636828,Night,sunny,location_sf,training_0007-S_15-P4_5
397,31.58823529411765,40.0,15.0,64.33330864971765,46232.35053202079,13.425,41.06690423922165,33317.74938850764,3.806583666782224,Day,sunny,location_sf,training_0007-S_13-P0_5
398,35.142857142857146,40.0,14.0,33.08505036358871,58618.76203506118,12.3,22.786561761762346,49362.37540473116,0.07960339611138703,Day,sunny,location_sf,training_0007-S_13-P1_5
399,35.92307692307692,40.0,12.0,24.56901168834557,53254.631443770544,11.675,13.420596706861353,51140.068810967045,0.0,Day,sunny,location_sf,training_0007-S_13-P2_5
400,35.8,40.0,14.0,76.79390262209711,48925.58799752567,13.425,41.25294855007084,46137.336981480905,0.0,Day,sunny,location_sf,training_0007-S_13-P3_5
401,29.083333333333332,30.0,12.0,1.2706402435430941,53519.869247034316,11.633333333333333,0.8754770828131372,50630.21135526511,0.0,Day,sunny,location_sf,training_0007-S_13-P4_5
402,32.96923076923077,40.0,57.0,19.885270413871666,9942.525286644093,53.575,17.22513959233639,8398.680269324712,5.779006452588303,Day,sunny,location_sf,training_0007-S_23-P0_5
403,34.70175438596491,40.0,52.0,16.035050761412226,8379.520641581592,49.45,13.694269934827759,7012.0107347013745,5.888492098003046,Day,sunny,location_sf,training_0007-S_23-P1_5
404,32.43636363636364,40.0,49.1,42.33009349941861,19343.412498357262,44.6,29.83322599231332,14583.790406967362,5.290698352491966,Day,sunny,location_sf,training_0007-S_23-P2_5
405,34.31481481481482,40.0,48.0,21.334756968983342,13487.762420983638,46.325,15.758231196911437,12306.359525695369,3.8462015571981736,Day,sunny,location_sf,training_0007-S_23-P3_5
406,34.895833333333336,38.0,45.300000000000004,17.83845199018562,20046.593078761165,44.078947368421055,11.491549637414263,17168.03011587796,1.300804008571488,Day,sunny,location_sf,training_0007-S_23-P4_5
407,18.62857142857143,26.0,54.0,528.7280416140024,24665.775964196684,32.6,342.2978646188314,10882.286350975934,4.381153980856482,Day,sunny,location_sf,training_0007-S_2-P0_5
408,30.887323943661972,40.0,58.0,26.43155458726128,6458.806436684263,54.825,19.9319375907609,4829.270950267355,6.2440379031505495,Day,sunny,location_sf,training_0007-S_2-P1_5
409,31.764705882352942,40.0,56.0,33.08993937158172,17375.585339883517,54.0,26.158313071944757,11133.703341894603,6.257792033006554,Day,sunny,location_sf,training_0007-S_2-P2_5
410,31.55,40.0,52.1,34.597251026853336,11139.249540865885,47.325,30.4323764269164,8499.230740069532,7.003323466443047,Day,sunny,location_sf,training_0007-S_2-P3_5
411,30.862745098039216,39.0,43.0,38.392031118332525,9141.76023939951,40.35897435897436,30.150238658228183,6258.713492670436,6.684922798911456,Day,sunny,location_sf,training_0007-S_2-P4_5
412,28.857142857142858,40.0,6.0,56.64924495783461,5213.274980610361,5.05,21.7028145070195,2101.215763583964,10.95226148293786,Day,sunny,location_phx,training_0007-S_14-P0_5
413,29.0,40.0,7.0,17.25386767030599,1518.2245650363686,5.075,13.88648842786724,871.7227793118473,8.502394528491893,Day,sunny,location_phx,training_0007-S_14-P1_5
414,31.142857142857142,39.4,7.0,80.41489489444187,8195.234155391809,5.45,54.35880974402364,5365.928554682237,4.670780891949681,Day,sunny,location_phx,training_0007-S_14-P2_5
415,28.0,35.2,5.0,95.60486927461577,25185.252733957714,3.5,56.50000381500456,15833.330635524351,6.827876875807346,Day,sunny,location_phx,training_0007-S_14-P3_5
416,30.0,39.0,5.0,50.823053821786644,4456.421479872531,4.615384615384615,30.914670204731905,2472.8859028061297,10.608278589428545,Day,sunny,location_phx,training_0007-S_14-P4_5
417,25.45945945945946,40.0,30.0,24.69338357829551,1570.2332038783134,23.55,19.09529441680789,1415.9857862729057,15.574138142003557,Day,sunny,location_phx,training_0007-S_5-P0_5
418,26.954545454545453,40.0,32.0,124.84384456832535,4444.27147538472,29.65,67.41328198338451,2905.6807240162125,13.728337598533097,Day,sunny,location_phx,training_0007-S_5-P1_5
419,24.027027027027028,40.0,27.0,68.71694399628625,26380.69520307655,22.225,54.84593495741906,13972.03126458209,10.554122043166325,Day,sunny,location_phx,training_0007-S_5-P2_5
420,18.135135135135137,31.0,19.0,456.1598397694687,26763.265783018258,16.775,216.34261115243717,17060.681389151014,4.640253294846755,Day,sunny,location_phx,training_0007-S_5-P3_5
421,18.653061224489797,30.0,28.0,398.0910387156351,21261.261446225173,24.05263157894737,231.70227736981934,7290.909277330927,5.331568652386504,Day,sunny,location_phx,training_0007-S_5-P4_5
422,39.5,40.0,20.0,22.072503103151128,14267.726610019941,19.75,15.323590466099333,13861.530673065217,1.0369141069302734,Day,sunny,location_sf,training_0007-S_24-P0_5
423,20.270833333333332,36.0,30.0,359.1948098809753,14108.648005937248,24.325,240.04609659685386,11624.96411569171,3.599945056772202,Day,sunny,location_sf,training_0007-S_24-P1_5
424,23.954545454545453,40.0,29.0,176.70710944090365,15972.604588061375,26.35,82.45653553396555,13988.092006758035,8.237017546190433,Day,sunny,location_sf,training_0007-S_24-P2_5
425,28.153846153846153,40.0,30.0,68.24540613697573,15998.312083488658,27.45,53.62078696237321,14136.257049234764,10.5571951628128,Day,sunny,location_sf,training_0007-S_24-P3_5
426,30.77777777777778,39.0,30.0,51.720798148907704,16488.226686565416,28.41025641025641,43.91395096792069,15075.874541682313,10.709353828336805,Day,sunny,location_sf,training_0007-S_24-P4_5
427,27.28125,40.0,24.0,34.13673740336532,1427.011803357984,21.825,24.39333513651969,1098.7862790092765,17.638610233606038,Day,sunny,location_phx,training_0007-S_9-P0_5
428,26.580645161290324,40.0,23.0,46.14989820316603,4366.2044722493665,20.6,35.127812678423666,2546.43494925291,17.88567414744084,Day,sunny,location_phx,training_0007-S_9-P1_5
429,19.177777777777777,38.2,29.0,59.80326011736215,7240.403334699797,21.575,38.47370958395496,3090.4841184961706,15.916386320887801,Day,sunny,location_phx,training_0007-S_9-P2_5
430,29.431818181818183,40.0,34.1,65.86834906216775,3368.4791111616755,32.375,38.05889800029672,2425.521728660772,11.426908409632423,Day,sunny,location_phx,training_0007-S_9-P3_5
431,32.625,38.0,36.0,32.53041544397136,10960.421412996187,34.3421052631579,28.314494391424795,8139.251437509634,6.837806722067785,Day,sunny,location_phx,training_0007-S_9-P4_5
432,24.0,40.0,9.0,63.63874858107927,10769.293959584562,7.8,54.768607539673354,8174.234318263285,11.159341877443087,Day,sunny,location_phx,training_0007-S_6-P0_5
433,20.571428571428573,40.0,5.0,79.15623693322655,24774.360736871484,3.6,55.32400845143566,13576.153441701375,11.19496364984376,Day,sunny,location_phx,training_0007-S_6-P1_5
434,17.8,27.0,3.0,135.57146820597075,11694.983017147604,2.225,66.51098952246475,4986.4838844808355,11.195536927808,Day,sunny,location_phx,training_0007-S_6-P2_5
435,36.0,40.0,4.0,63.02744774636052,1850.1154449414366,3.6,52.97822504123152,1547.9725820775984,11.046510559448743,Day,sunny,location_phx,training_0007-S_6-P3_5
436,25.833333333333332,38.0,6.0,28.902392813145212,1716.3971105527448,4.078947368421052,24.864940621140025,1412.7957147306627,8.65080463445305,Day,sunny,location_phx,training_0007-S_6-P4_5
437,26.872340425531913,40.0,38.1,28.173071078222783,11807.270789720838,31.575,20.51557184208891,9673.116383034703,0.0,Day,sunny,location_sf,training_0007-S_17-P0_5
438,33.520833333333336,40.0,42.0,19.721383412304565,9103.30662746413,40.225,13.484944656836062,7483.187276602295,0.0,Day,sunny,location_sf,training_0007-S_17-P1_5
439,23.352941176470587,32.0,47.0,170.0397947652698,35811.33841756092,29.775,78.2901966044972,20508.11565356981,0.0,Day,sunny,location_sf,training_0007-S_17-P2_5
440,35.9622641509434,40.0,49.0,27.252067457846977,13099.566077611427,47.65,23.74035783461521,11419.992735919635,0.0,Day,sunny,location_sf,training_0007-S_17-P3_5
441,34.12244897959184,38.0,46.0,17.85902334514165,9122.946491168053,44.0,12.09665550844749,5343.261693162657,0.5503458723803435,Day,sunny,location_sf,training_0007-S_17-P4_5
442,38.096774193548384,40.0,31.0,12.858377058509465,17539.012569595787,29.525,8.754619627078863,14250.074412180145,0.0,Day,sunny,location_other,training_0007-S_18-P0_5
443,37.029411764705884,40.0,33.0,7.489804512828568,12427.189526530701,31.475,6.204085168497002,11672.42398615288,0.0,Day,sunny,location_other,training_0007-S_18-P1_5
444,36.61764705882353,40.0,32.0,21.59003587077364,10974.036631390936,31.125,14.040508350000046,7354.250013688882,1.262615915163917,Day,sunny,location_other,training_0007-S_18-P2_5
445,28.64864864864865,40.0,28.0,43.39987475184947,16748.018354992877,26.5,34.25819901254825,10237.162225794766,7.524913126282998,Day,sunny,location_other,training_0007-S_18-P3_5
446,32.07692307692308,38.0,24.0,50.68213304428436,13068.715504844125,21.94736842105263,32.14890576258677,8202.108184357012,11.659585188296525,Day,sunny,location_other,training_0007-S_18-P4_5
447,35.22093023255814,40.0,77.0,21.709054254230864,4673.758355070639,75.725,16.905637904605697,3567.4909704744423,8.33437951762272,Day,sunny,location_sf,training_0007-S_20-P0_5
448,36.1625,40.0,76.0,20.57562109169913,5146.196650967126,72.325,16.263748579398147,4325.6652083858335,7.772978813331906,Day,sunny,location_sf,training_0007-S_20-P1_5
449,35.657534246575345,40.0,67.1,24.409982767788257,5885.187159409979,65.075,16.122848392317458,5065.055718272792,5.963001018277529,Day,sunny,location_sf,training_0007-S_20-P2_5
450,34.32,40.0,66.0,15.376328853307353,4916.442106323247,64.35,13.409277243694827,4451.620134325562,6.180393881672723,Day,sunny,location_sf,training_0007-S_20-P3_5
451,33.38356164383562,37.0,68.4,14.044875582236859,6344.298438819915,65.86486486486487,12.062852165522258,5850.385547165627,3.5339819189781183,Day,sunny,location_sf,training_0007-S_20-P4_5
452,35.76923076923077,40.0,60.0,10.231738802516087,9840.648141183057,58.125,6.531614271303063,9366.365925659626,0.33477933748251704,Day,sunny,location_sf,training_0007-S_1-P0_5
453,35.208955223880594,40.0,60.0,15.530992183810264,8810.618959112539,58.975,10.845090432684165,8048.7391357447905,0.7757799872249513,Day,sunny,location_sf,training_0007-S_1-P1_5
454,28.68,40.0,56.1,31.332042517925537,7120.390671541904,53.775,26.00445105156755,4768.324405937815,3.728666199135816,Day,sunny,location_sf,training_0007-S_1-P2_5
455,28.197183098591548,40.0,54.0,48.750095992324745,6474.281878219191,50.05,37.7331308798792,5070.05370237915,7.224105703878825,Day,sunny,location_sf,training_0007-S_1-P3_5
456,25.203125,38.0,46.0,40.852143756970584,8539.964116418763,42.44736842105263,30.418646614977387,7335.794696062966,9.654688710027623,Day,sunny,location_sf,training_0007-S_1-P4_5
457,32.93333333333333,40.0,13.0,45.932773805928896,2911.1986050859573,12.35,35.47051875453156,1924.0634611121932,20.18891355961113,Night,sunny,location_phx,training_0007-S_10-P0_5
458,32.916666666666664,40.0,11.0,32.9956096055966,2676.5913169402743,9.875,18.853326291317707,1820.9941201392364,20.1891119828628,Night,sunny,location_phx,training_0007-S_10-P1_5
459,35.27272727272727,40.0,10.0,27.807243101279656,3100.91083509975,9.7,17.971094003800996,2069.719086973615,19.158839618013022,Night,sunny,location_phx,training_0007-S_10-P2_5
460,33.38461538461539,40.0,12.0,52.00679924570525,4148.5349004619075,10.85,40.57903680930855,3090.0114349379096,18.919793576133365,Night,sunny,location_phx,training_0007-S_10-P3_5
461,31.11111111111111,38.0,9.0,34.72780346734275,5197.502033448124,7.368421052631579,22.829905118723012,3765.665551439329,16.27438796031042,Night,sunny,location_phx,training_0007-S_10-P4_5
462,31.07792207792208,40.0,68.1,58.031089546507474,2547.3806768337927,59.825,45.34727451874736,2086.702385474909,19.7993243162108,Day,sunny,location_sf,training_0007-S_19-P0_5
463,30.87037037037037,40.0,47.2,57.6009957135814,3060.3203720865185,41.675,42.670781030701356,2516.1347558712796,19.248382154906743,Day,sunny,location_sf,training_0007-S_19-P1_5
464,22.476190476190474,40.0,32.0,67.16457973272121,5151.608707616429,23.6,57.131333953406696,3993.8317529071705,17.935007766998417,Day,sunny,location_sf,training_0007-S_19-P2_5
465,22.488372093023255,40.0,28.1,59.44064487091704,5801.25347135672,24.175,45.0198706449195,4520.2472582688215,16.403885862204568,Day,sunny,location_sf,training_0007-S_19-P3_5
466,27.463414634146343,39.0,32.0,43.42423445116532,7252.025688551795,28.871794871794872,39.88439312738393,5567.493855982487,17.876937517692852,Day,sunny,location_sf,training_0007-S_19-P4_5
467,31.307692307692307,40.0,32.1,32.68006879906629,7292.35884585152,30.525,26.082022764680403,6062.060254586242,11.728432206528627,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P0_5
468,32.44444444444444,40.0,30.0,32.23814942789011,4862.95917414502,29.2,24.664235732251292,4362.821277851867,13.011948075172569,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P1_5
469,30.0,40.0,31.0,36.84204998222701,4302.83359828345,29.25,25.471545914306848,3776.8527888814083,13.737142283874396,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P2_5
470,28.153846153846153,40.0,42.1,23.7589237298724,4003.827591210354,36.6,19.520982273286357,3169.165311504162,13.967833221602973,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P3_5
471,27.24590163934426,37.0,49.0,38.36972427647403,4976.634365336513,44.91891891891892,30.319277095638505,3522.013647455625,13.301849844987318,Dawn/Dusk,sunny,location_phx,training_0007-S_16-P4_5
472,7.0,8.6,2.0,307.3856548232487,5545.743602130473,0.525,60.6310944796162,2591.7480143360144,8.889544662010826,Night,sunny,location_other,training_0007-S_7-P0_5
473,21.0,36.2,1.0,52.35267378454371,94611.64616030721,1.05,36.34545622399202,46585.92800480234,8.257213986350667,Night,sunny,location_other,training_0007-S_7-P1_5
474,23.25,34.6,4.0,182.27467528328094,179576.1996834476,2.325,102.20876778278762,125644.58230913346,4.529817715187326,Night,sunny,location_other,training_0007-S_7-P2_5
475,23.142857142857142,40.0,5.0,256.65152738535056,138724.10369254166,4.05,158.20370028366446,116915.92335800784,0.31852153622766954,Night,sunny,location_other,training_0007-S_7-P3_5
476,23.0,38.0,5.0,216.4271181828499,154845.79073286452,3.6315789473684212,132.7238341886512,125016.89612507881,0.0,Night,sunny,location_other,training_0007-S_7-P4_5
477,34.63636363636363,40.0,11.0,49.19232625283003,9927.451251855702,9.525,35.29902321746515,7247.019180968753,6.350598618515256,Day,sunny,location_phx,training_0007-S_8-P0_5
478,35.36363636363637,40.0,11.0,76.77021676431538,12945.94457712313,9.725,40.66198225680287,11418.105719802352,4.980855419515171,Day,sunny,location_phx,training_0007-S_8-P1_5
479,31.454545454545453,40.0,10.0,57.91625735063738,26953.9106972959,8.65,43.81441457301167,14210.534580031224,5.998963230448777,Day,sunny,location_phx,training_0007-S_8-P2_5
